dataset_id,dataset_name,analytical_module,hazard_type,scenario_type,time_period,spatial_resolution_m,geographic_coverage,data_format,access_type,download_url,gee_asset_id,license,citation,doi,version,preprocessing_notes,limitations,description,grain_type,admin_level
copernicus_dem_glo30,Copernicus DEM GLO-30,structural_suitability,,,2011–2015,30,"[""global""]",geotiff_cog,gee_asset,https://registry.opendata.aws/copernicus-dem/,COPERNICUS/DEM/GLO30,Copernicus free-and-open (ESA/EU),European Space Agency (2022). Copernicus Global Digital Elevation Model GLO-30 (TanDEM-X).,,GLO-30,"GEE-hosted ImageCollection (mosaic; band DEM). Preferred elevation source over SRTM — newer, void-filled, globally complete. Derive slope/aspect on EE at native 30 m (derive-then-aggregate), pull AOI grid via xee. Fitness-equivalent COG version on AWS Open Data (s3://copernicus-dem-30m) if a GEE-free path is ever needed. Loader: src/nbs_ruralscan/data_loaders/datasets/copernicus_dem_glo30.py.",DSM (includes canopy/buildings) — not bare-earth. Not for: Engineering design,"Copernicus DEM GLO-30 — global ~30 m digital surface model (TanDEM-X, edited/void-filled). Preferred elevation source over SRTM for slope/aspect.",grid,
worldclim_v2_precip,WorldClim v2.1 Monthly Precipitation,climate_hazard,drought,baseline,1970-2000,1000,"[""global""]",geotiff_cog,direct_download,https://www.worldclim.org/data/worldclim21.html,WORLDCLIM/V1/MONTHLY,CC-BY-4.0,Fick & Hijmans (2017). WorldClim 2. International Journal of Climatology.,10.1002/joc.5086,v2.1,Extract mean annual precipitation and wet-season monthly totals for SCS-CN runoff calculation.,30-year climatological mean; interannual variability not captured. Not for: Flood frequency analysis; design-storm estimation,WorldClim v2 monthly precipitation (1970-2000) at ~1 km.,grid,
mapspam_cocoa_2020,MapSPAM 2020 cocoa harvested area,structural_suitability,,,2020,10000,"[""global""]",geotiff,direct_download,https://mapspam.info/,,CC-BY-4.0,IFPRI (2024) MapSPAM 2020 Global Spatially-Disaggregated Crop Production.,,2020,Use harvested-area fraction as graded crop-presence constraint.,"~10 km; allocation-model estimate, not observed. Coarse for sub-national targeting. Not for: plot siting.",MapSPAM 2020 — gridded crop production allocation for cocoa at ~10 km.,grid,
wb_admin_boundaries,World Bank Official Boundaries,geographic_context,,,,,"[""global""]",geopackage,direct_download,https://datacatalog.worldbank.org/search/dataset/0038272/world-bank-official-boundaries,,CC-BY-4.0,"World Bank (2024). World Bank Official Boundaries. World Bank Data Catalog, dataset 0038272.",,,"Download Admin 0/1/2 GeoPackages; convert to a GeoParquet store partitioned by admin level, Hilbert-sorted, bbox-covered, zstd-compressed. Filter to AOI country via ISO_A3 (ISO 3166-1 alpha-3). Used for AOI definition + admin-level zonal reporting (M4). Loader: src/nbs_ruralscan/data_loaders/datasets/wb_admin_boundaries.py.","WB depiction of boundaries; the WB_A3 code deviates from ISO3 for some disputed territories — filter on ISO_A3, not WB_A3. Not for: dispute adjudication.","World Bank Official Administrative Boundaries (Admin 0/1/2) — country and subnational polygons for AOI definition and admin-level reporting.",vector,
glad_global_cropland_2019,GLAD Global Cropland 2019 (30m),geographic_context,,,,30,"[""global""]",geotiff_cog,gee_asset,https://glad.umd.edu/dataset/croplands,users/potapovpeter/Global_cropland_2019,CC-BY-4.0,"Potapov, P., Turubanova, S., Hansen, M. C., Tyukavina, A., Zalles, V., Khan, A., Song, X.-P., Pickens, A., Shen, Q., & Cortez, J. (2022). Global maps of cropland extent and change show accelerated cropland expansion in the twenty-first century. Nature Food, 3, 19-28.",10.1038/s43016-021-00429-z,2019,Use as binary cropland presence layer.,Cropland definition includes fallow + temporary cropping; rotational use may misclassify.,"Potapov et al. (2022) global cropland extent for the year 2019 at 30m, derived from Landsat time series. Binary cropland mask.",grid,
esa_worldcereal_2021,ESA WorldCereal 2021 (10m),geographic_context,,,,10,"[""global""]",geotiff_cog,direct_download,https://esa-worldcereal.org/en/products,,CC-BY-4.0,"Van Tricht, K., Degerickx, J., Gilliams, S., Zanaga, D., Battude, M., Grosu, A., Brombacher, J., Pelayo, Y. M., Lesiv, M., Buchhorn, M., Smets, B., Tarko, A., Szantoi, Z., Bauwens, I., Defourny, P., & Szilagyi, I. (2023). WorldCereal: a dynamic open-source system for global-scale, seasonal, and reproducible crop and irrigation mapping. Earth System Science Data, 15, 5491-5515.",10.5194/essd-15-5491-2023,2021,"Multi-layer: active_cropland, temporary_crops, irrigation. Pick layer per use.",Calibration variable by region; irrigation class is presence not intensity.,"ESA WorldCereal product (2020-2021 season) at 10m: active cropland + 4 seasonal crop classes (temporary crops, irrigated/rainfed). Used here as cropland + irrigation auxiliary.",grid,
glw4_livestock_2020,"Gridded Livestock of the World v4 (GLW4, 2020)",geographic_context,,,,10000,"[""global""]",geotiff,direct_download,https://dataverse.harvard.edu/dataverse/glw,,CC-BY-4.0,"Gilbert, M., Nicolas, G., Cinardi, G., Van Boeckel, T. P., Vanwambeke, S. O., Wint, G. R. W., & Robinson, T. P. (2018). Global distribution data for cattle, buffaloes, horses, sheep, goats, pigs, chickens and ducks in 2010. Scientific Data, 5, 180227. (v4 update 2024).",10.1038/sdata.2018.227,v4 (2024),Sum across ruminant species (cattle + buffalo + sheep + goats) for total ruminant density; convert TLU using ILRI weights for fair comparison.,"Modelled (dasymetric), not observed; uncertainty highest in pastoral / mobile-herd contexts.","FAO/ILRI/UMR-SELMET gridded livestock density (per species: cattle, buffalo, sheep, goats, pigs, chickens, ducks, horses) at ~10 km, year 2015 baseline (v4 release 2024).",grid,
fao_gmia_v5,FAO Global Map of Irrigation Areas v5 (GMIA),geographic_context,,,,10000,"[""global""]",geotiff,direct_download,https://www.fao.org/aquastat/en/geospatial-information/global-maps-irrigated-areas/,,CC-BY-4.0,"Siebert, S., Henrich, V., Frenken, K., & Burke, J. (2013). Update of the digital global map of irrigation areas to version 5. FAO/Rheinische Friedrich-Wilhelms-Universität Bonn.",,v5,"Area equipped for irrigation is potential, not actual irrigation use; combine with WorldCereal irrigation for refinement.",Coarse resolution; lags real-world updates; rainfed mosaics may be misclassified at coarse aggregation.,"FAO/Rheinische Friedrich-Wilhelms-Universität Bonn GMIA v5 — area equipped for irrigation as % of cell, at 5 arc-minute (~10 km).",grid,
bii_nhm_global,Biodiversity Intactness Index (BII) — NHM/RSPB/UNEP-WCMC,opportunity_space,,,,1000,"[""global""]",geotiff,direct_download,https://data.nhm.ac.uk/dataset/global-map-of-the-biodiversity-intactness-index-from-newbold-et-al-2016-science,,CC-BY-4.0,"Newbold, T., Hudson, L. N., Arnell, A. P., Contu, S., De Palma, A., Ferrier, S., ... & Purvis, A. (2016). Has land use pushed terrestrial biodiversity beyond the planetary boundary? A global assessment. Science, 353(6296), 288-291.",10.1126/science.aaf2201,2016,"BII is a 0-100 (or 0-1) intactness index — invert if framing biodiversity_priority as 'higher = more concern' (i.e. priority = 1 - intactness, so lowest-intactness areas surface).",Modelled (PREDICTS database); systematic uncertainty in under-sampled biomes. Doesn't capture rare-species hotspots — pair with KBA polygons as a binary high-priority flag.,"Global Biodiversity Intactness Index — modelled remaining proportion of local biodiversity intactness vs an undisturbed baseline, ~1 km global gridded surface.",grid,
mod13q1_ndvi,"MODIS MOD13Q1 NDVI (250m, 16-day)",opportunity_space,,,,250,"[""global""]",geotiff,gee_asset,https://lpdaac.usgs.gov/products/mod13q1v061/,MODIS/061/MOD13Q1,public_domain,"Didan, K. (2021). MODIS/Terra Vegetation Indices 16-Day L3 Global 250m SIN Grid V061. NASA EOSDIS Land Processes DAAC.",10.5067/MODIS/MOD13Q1.061,v061,Aggregate to annual mean / max-NDVI / range as needed. Mask cloud-flagged pixels per QA layer.,Coarser than Sentinel-2; for finer NDVI use Sentinel-2 SR. Cloud contamination in tropics.,NASA MODIS Terra Vegetation Indices MOD13Q1 — 16-day composite NDVI at 250m. The de facto standard NDVI surface for time-series + annual aggregation.,grid,
worldclim_v2_srad,WorldClim v2.1 solar radiation,climate_hazard,,baseline,,1000,"[""global""]",geotiff,direct_download,https://worldclim.org/data/worldclim21.html,,CC-BY-4.0,"Fick, S. E., & Hijmans, R. J. (2017). WorldClim 2: new 1-km spatial resolution climate surfaces for global land areas. International Journal of Climatology, 37(12), 4302-4315.",10.1002/joc.5086,v2.1,Sum across months or take annual mean as appropriate.,"Modelled (not measured) at any specific location; baseline only, no climate projections in this release.","WorldClim v2.1 monthly solar radiation surface, ~1 km, 1970-2000 climatology. kJ/m²/day.",grid,
ghsl_built_up,"GHSL Built-Up Surface (100m, multi-temporal)",geographic_context,,,,100,"[""global""]",geotiff,direct_download,https://human-settlement.emergency.copernicus.eu/,,CC-BY-4.0,"Pesaresi, M., & Politis, P. (2023). GHS-BUILT-S R2023A — GHS built-up surface grid, derived from Sentinel-2 composite and Landsat, multitemporal (1975-2030). European Commission, Joint Research Centre (JRC).",10.2905/9F06F36F-4B11-47EC-ABB0-4F8B7B1D72EA,R2023A,Pick the epoch nearest to the run year; threshold built-up share if a binary mask is needed.,Smallholder rural settlement under-detected at 100m; complements WorldPop population for a built+population framing.,"Joint Research Centre Global Human Settlement Layer (GHSL) built-up surface — global multi-temporal product at 100m, 5-year epochs from 1975 to present.",grid,
nelson_accessibility_2015,"Global accessibility to cities — Weiss et al. (Nelson) 2018, 2015 baseline",adaptive_capacity,,,,1000,"[""global""]",geotiff,gee_asset,https://malariaatlas.org/explorer/,Oxford/MAP/accessibility_to_cities_2015_v1_0,CC-BY-4.0,"Weiss, D. J., et al. (2018). A global map of travel time to cities to assess inequalities in accessibility in 2015. Nature, 553, 333-336.",10.1038/nature25181,2015,Travel time minutes; invert if framing as accessibility (1 / time) for the suitability surface.,Road network from OSM ~2016; coverage variable in remote regions; not updated for post-2016 infrastructure.,"Global travel time to the nearest city of 50,000+ inhabitants at ~1 km. Built from road network, terrain, surface friction and city polygons.",grid,
viirs_nighttime_lights,VIIRS Day/Night Band Annual Composite (night-lights),adaptive_capacity,,,,500,"[""global""]",geotiff,gee_asset,https://eogdata.mines.edu/products/vnl/,NOAA/VIIRS/DNB/ANNUAL_V21,public_domain,"Elvidge, C. D., et al. (2021). Annual time series of global VIIRS nighttime lights derived from monthly averages: 2012 to 2019. Remote Sensing, 13(5), 922.",10.3390/rs13050922,v21,Use as continuous radiance or threshold (e.g. >1 nW/cm²/sr) for binary 'grid-served'.,"Proxy only — captures lit pavement + industrial flaring, not domestic-only electrification.",NOAA Earth Observation Group VIIRS DNB annual cloud-free composite at ~500m — radiance values used as electrification proxy.,grid,
landmark_iplc_lands,LandMark — Global Platform of Indigenous & Community Lands,geographic_context,,,,,"[""global""]",shapefile,direct_download,https://www.landmarkmap.org/,,CC-BY-4.0,LandMark Consortium (2024). LandMark: Global Platform of Indigenous and Community Lands. World Resources Institute and partners.,,2024,Spatial join with AOI; flag overlap as FPIC_REQUIRED for M6 hand-off.,Coverage is patchy — only countries where IPLC mapping is documented; absence ≠ no IPLC presence.,"Global vector platform of indigenous and community lands — formal recognition status, customary tenure boundaries.",vector,
acled_conflict_events,ACLED — Armed Conflict Location & Event Data,adaptive_capacity,,,,,"[""global""]",csv,api,https://acleddata.com/,,proprietary_licensed,"Raleigh, C., Linke, A., Hegre, H., & Karlsen, J. (2010). Introducing ACLED-Armed Conflict Location and Event Data. Journal of Peace Research, 47(5), 651-660.",10.1177/0022343310378914,live,Aggregate events per km² over a rolling window (e.g. 5 years); pair with WB FCV admin0 list.,Event detection bias (media-coverage-dependent); under-reporting in less-mediated conflicts.,"Point-event conflict dataset (battles, violence, riots, protests) with daily updates. Used here as gridded event density for fragility framing.",vector,
wb_wgi_governance,World Bank Worldwide Governance Indicators (WGI),adaptive_capacity,,,,,"[""global""]",csv,direct_download,https://www.worldbank.org/en/publication/worldwide-governance-indicators,,CC-BY-4.0,"Kaufmann, D., Kraay, A., & Mastruzzi, M. (2010). The Worldwide Governance Indicators: Methodology and Analytical Issues. World Bank Policy Research Working Paper 5430.",,annual,Use the 'government effectiveness' indicator as the default extension/governance proxy; composite across all six if a broader index is needed.,Country-level only; no subnational variation — qualified-flag-only for in-country MCDA differentiation (per T5 spatial-grain rule).,"WB WGI — six aggregate governance indicators (voice/accountability, political stability, government effectiveness, regulatory quality, rule of law, control of corruption), admin0, annual.",admin,admin0
wb_findex_access,World Bank Global Findex (financial inclusion),adaptive_capacity,,,,,"[""global""]",csv,direct_download,https://www.worldbank.org/en/publication/globalfindex,,CC-BY-4.0,"Demirgüç-Kunt, A., Klapper, L., Singer, D., & Ansar, S. (2022). The Global Findex Database 2021: Financial Inclusion, Digital Payments, and Resilience in the Age of COVID-19. World Bank.",10.1596/978-1-4648-1897-4,2021,Use 'account ownership' or 'borrowed from formal financial institution' as the rural-finance proxy; subnational requires_upload via national surveys.,"Survey-based, country-level only; subnational requires_upload.","WB Global Findex — financial inclusion indicators (account ownership, savings, credit, mobile money). Survey-based, admin0, triennial.",admin,admin0
faostat_country_indicators,FAOSTAT — country agricultural statistics,adaptive_capacity,,,,,"[""global""]",csv,api,https://www.fao.org/faostat/en/,,CC-BY-4.0,FAO (2024). FAOSTAT statistical database. Rome: Food and Agriculture Organization of the United Nations.,,live,Use producer prices + trade volumes as a market-depth proxy; subnational requires country-team uploads.,Admin0 granularity; subnational variation invisible.,"FAO statistical database — country agricultural production, trade, prices, food balances. Admin0, annual.",admin,admin0
ilo_labour_statistics,ILOSTAT — labour statistics,adaptive_capacity,,,,,"[""global""]",csv,api,https://ilostat.ilo.org/,,CC-BY-4.0,"ILO (2024). ILOSTAT — Labour Statistics. International Labour Organization, Geneva.",,live,Use 'agricultural employment as % of total employment' as the rural-labour-availability framing; pair with LSMS-ISA for subnational where present.,Country-level only; subnational variation requires LSMS-ISA or country uploads.,"International Labour Organization ILOSTAT — labour-force participation, agricultural employment share, wage indicators. Admin0, annual.",admin,admin0
jrc_global_flood_hazard,JRC Global Flood Hazard Maps (Dottori et al. 2016),climate_hazard,flood,baseline,,1000,"[""global""]",geotiff,direct_download,https://data.jrc.ec.europa.eu/dataset/jrc-floods-floodmapgl_rp50y-tif,,CC-BY-4.0,"Dottori, F., Salamon, P., Bianchi, A., Alfieri, L., Hirpa, F. A., & Feyen, L. (2016). Development and evaluation of a framework for global flood hazard mapping. Advances in Water Resources, 94, 87-102.",10.1016/j.advwatres.2016.05.002,2016,Pick return-period band (100y default for scoping); model assumes existing flood protection per FLOPROS.,River flooding only — pluvial/urban + coastal flooding need separate layers (e.g. WRI Aqueduct Coastal). Hydrological-model uncertainty in data-sparse basins.,"JRC global river-flood hazard maps — return-period flood depth grids (e.g. 100-year, 500-year) at ~30 arc-second (~1 km).",grid,
wri_aqueduct_water_stress,WRI Aqueduct 4.0 — water stress baseline,climate_hazard,,baseline,,1000,"[""global""]",geotiff,direct_download,https://www.wri.org/data/aqueduct-water-risk-atlas,,CC-BY-4.0,"Kuzma, S., Saccoccia, L., & Chertock, M. (2023). 25 Countries, Housing One-quarter of the Population, Face Extremely High Water Stress. World Resources Institute (Aqueduct 4.0).",,4.0,Use the baseline-water-stress (BWS) layer; SSP scenarios available for future projections.,Basin/admin1 granularity; not pixel-level.,"World Resources Institute Aqueduct 4.0 baseline water-stress index — ratio of withdrawals to renewable supply, at HydroSHEDS basin level + admin1.",grid,
undp_gii_national,UNDP Gender Inequality Index (GII),opportunity_space,,,,,"[""global""]",csv,direct_download,https://hdr.undp.org/data-center/thematic-composite-indices/gender-inequality-index,,CC-BY-4.0,"UNDP (2024). Gender Inequality Index (GII). Human Development Report Office, United Nations Development Programme.",,2022,"National-flag layer; subnational disaggregation requires_upload (LSMS, DHS).","Admin0 only — no subnational variation. Per T5 spatial-grain rule, surfaces as qualified flag, not hotspot driver.","UNDP Human Development Report Office Gender Inequality Index — composite of reproductive health, empowerment, labour-market gender gap. Admin0, annual.",admin,admin0
lesiv_smallholder_farm_size,Lesiv et al. Global field-size / smallholder share,opportunity_space,,,,1000,"[""global""]",geotiff,direct_download,https://pure.iiasa.ac.at/15526,,CC-BY-4.0,"Lesiv, M., Bayas, J. C. L., See, L., Duerauer, M., Dahlia, D., Durando, N., et al. (2019). Estimating the global distribution of field size using crowdsourcing. Global Change Biology, 25, 174-186.",10.1111/gcb.14492,2019,Use field-size class or smallholder fraction depending on T5 framing.,Crowdsourced — sampling uneven; complements national agricultural censuses rather than replaces them.,"Lesiv et al. (2019) global field-size and smallholder-share dataset — derived from crowdsourced photo-interpretation, ~1 km. Field-size class + smallholder fraction.",grid,
mapspam_v2,MapSPAM 2017 v2.0 — global crop production value,opportunity_space,,,,10000,"[""global""]",geotiff,direct_download,https://www.mapspam.info/,,CC-BY-4.0,International Food Policy Research Institute (IFPRI) (2024). Global Spatially-Disaggregated Crop Production Statistics Data for 2017 Version 2.0. Harvard Dataverse.,10.7910/DVN/SWPENT,v2.0 (2017 baseline),Sum economic value across crops for a generic production-value layer; per-crop layers also available.,Modelled allocation (not surveyed); coarse ~10 km; specific tree-perennial coverage weak (use Forest Data Partnership for cocoa/coffee/palm).,"IFPRI/IIASA Spatial Production Allocation Model (MapSPAM) v2.0 — gridded crop area, yield, production, value for 42 crops at ~10 km.",grid,
