item,canonical_variable_id,label,scoping_plan_mention,in_draft0_T4,candidate_dataset_ids,n_papers_in_corpus,studies (tier-tagged),EV_state
1,annual_precipitation,Mean annual precipitation,Phase 2 'rainfall',yes,worldclim_v2_precip; chelsa_bioclim_v21_baseline; chirps_precipitation_v2,23,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Brandt et al  (2015) [H]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Haile (2024) [L]; Haris et al  (2021) [L]; Kiziridis et al  (2026) [M]; Marinis et al  (2022) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Palma et al  (2007) [H]; Pinto et al  (2019) [M]; Seja et al  (2022) [L]; Singh et al  (2024) [M]; Unger and Lakes (2023) [M]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],2 shape; 5 scoping_candidate
2,land_cover,Land cover / land use class,Phase 2 'land cover',yes,esa_worldcover_2021,23,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Brandt et al  (2015) [H]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Haile (2024) [L]; Haris et al  (2021) [L]; Kiziridis et al  (2026) [M]; Marinis et al  (2022) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Palma et al  (2007) [H]; Pinto et al  (2019) [M]; Seja et al  (2022) [L]; Singh et al  (2024) [M]; Unger and Lakes (2023) [M]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],
3,soil_erosion,,,,,18,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Brandt et al  (2015) [H]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Haile (2024) [L]; Haris et al  (2021) [L]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Nath et al  (2021) [M]; Palma et al  (2007) [H]; Seja et al  (2022) [L]; Unger and Lakes (2023) [M]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],
4,poverty,,,,,16,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Brandt et al  (2015) [H]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Haile (2024) [L]; Marinis et al  (2022) [M]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Palma et al  (2007) [H]; Pinto et al  (2019) [M]; Singh et al  (2024) [M]; Unger and Lakes (2023) [M]; Yadav et al  (2024) [M],
5,slope,Terrain slope,Phase 2 'slope',yes,srtm_dem_30m; srtm_dem_90m,16,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Chuma et al  (2021) [M]; Haile (2024) [L]; Haris et al  (2021) [L]; Kiziridis et al  (2026) [M]; Marinis et al  (2022) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Seja et al  (2022) [L]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],2 shape; 0 scoping_candidate
6,elevation,,,,,15,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Haile (2024) [L]; Kiziridis et al  (2026) [M]; Marinis et al  (2022) [M]; Mendonc a et al  (2022) [H]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Seja et al  (2022) [L]; Singh et al  (2024) [M]; Wotlolan et al  (2021) [M],
7,soil_drainage,Soil drainage class,,yes,hwsd_v2,12,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Baldwin et al  (2022) [M]; Castle et al  (2025) [H]; Ellis et al  (2000) [L]; Haris et al  (2021) [L]; Mendonc a et al  (2022) [H]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Singh et al  (2024) [M]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],
8,soil_organic_carbon,Topsoil organic carbon (0-30 cm),Phase 2 'soil fertility' composite,yes,isric_soilgrids250_v2; fao_gsoc_map,11,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Brandt et al  (2015) [H]; Chuma et al  (2021) [M]; Haile (2024) [L]; Haris et al  (2021) [L]; Kiziridis et al  (2026) [M]; Marinis et al  (2022) [M]; Nath et al  (2021) [M]; Singh et al  (2024) [M]; Yadav et al  (2024) [M],3 shape; 2 scoping_candidate
9,protected_areas,,,yes,,11,Brandt et al  (2015) [H]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Marinis et al  (2022) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Palma et al  (2007) [H]; Pinto et al  (2019) [M]; Seja et al  (2022) [L]; Unger and Lakes (2023) [M],
10,soil_ph,Topsoil pH (0-30 cm),Phase 2 'soil fertility' composite,yes,isric_soilgrids250_v2,10,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Castle et al  (2025) [H]; Ellis et al  (2000) [L]; Haile (2024) [L]; Haris et al  (2021) [L]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Singh et al  (2024) [M]; Wotlolan et al  (2021) [M],3 shape; 2 scoping_candidate
11,tree_canopy_cover,Tree canopy cover,,yes,hansen_treecover2000,9,Ahmad et al  (2020) [M]; Brandt et al  (2015) [H]; Ellis et al  (2000) [L]; Kiziridis et al  (2026) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Nath et al  (2021) [M]; Pinto et al  (2019) [M]; Yadav et al  (2024) [M],
12,mean_annual_temperature,Mean annual temperature,,yes,worldclim_v2_bioclim; chelsa_bioclim_v21_baseline,9,Ahmad et al  (2020) [M]; Chuma et al  (2021) [M]; Haile (2024) [L]; Kiziridis et al  (2026) [M]; Mushtaq et al  (2023) [M]; Nath et al  (2021) [M]; Seja et al  (2022) [L]; Wotlolan et al  (2021) [M]; Yadav et al  (2024) [M],2 shape; 4 scoping_candidate
13,soil_texture,,,,,8,Ahmad et al  (2018) [M]; Castle et al  (2025) [H]; Ellis et al  (2000) [L]; Haris et al  (2021) [L]; Kiziridis et al  (2026) [M]; Mushtaq et al  (2023) [M]; Singh et al  (2024) [M]; Yadav et al  (2024) [M],
14,soil_n,,Phase 2 'soil fertility' composite,,,7,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L]; Haile (2024) [L]; Palma et al  (2007) [H]; Singh et al  (2024) [M],
15,soil_depth,,,,,6,Ahmad and Goparaju (2017) [L]; Castle et al  (2025) [H]; Haris et al  (2021) [L]; Marinis et al  (2022) [M]; Mushtaq et al  (2023) [M]; Palma et al  (2007) [H],
16,ndvi,,,,,6,Ahmad et al  (2018) [M]; Ahmad et al  (2020) [M]; Baldwin et al  (2022) [M]; Brandt et al  (2015) [H]; Nath et al  (2021) [M]; Singh et al  (2024) [M],
17,climate_type_koppen,,,,,6,Ahmad et al  (2020) [M]; Chuma et al  (2021) [M]; Mendonc a et al  (2022) [H]; Mendonc a et al  (2023) [H]; Nath et al  (2021) [M]; Yadav et al  (2024) [M],
18,tenure,,,,,5,Baldwin et al  (2022) [M]; Castle et al  (2025) [H]; Mendonc a et al  (2023) [H]; Singh et al  (2024) [M]; Wotlolan et al  (2021) [M],
19,soil_k,,Phase 2 'soil fertility' composite,,,4,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Haile (2024) [L]; Haris et al  (2021) [L],
20,soil_moisture,,,,,4,Ahmad et al  (2020) [M]; Haile (2024) [L]; Nath et al  (2021) [M]; Seja et al  (2022) [L],
21,tmin,,,,,4,Ahmad et al  (2020) [M]; Castle et al  (2025) [H]; Chuma et al  (2021) [M]; Ellis et al  (2000) [L],
22,aspect,,,,,4,Chuma et al  (2021) [M]; Kiziridis et al  (2026) [M]; Mendonc a et al  (2023) [H]; Nath et al  (2021) [M],
23,wetness_factor,,,,,3,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Haile (2024) [L],
24,soil_p,,Phase 2 'soil fertility' composite,,,3,Ahmad and Goparaju (2017) [L]; Ahmad et al  (2018) [M]; Haile (2024) [L],
25,aridity_index,Aridity Index (P/PET),,yes,global_aridity_index_v3,3,Ahmad et al  (2020) [M]; Brandt et al  (2015) [H]; Nath et al  (2021) [M],
26,tmax,,,,,3,Ellis et al  (2000) [L]; Seja et al  (2022) [L]; Yadav et al  (2024) [M],
27,distance_river,,,,,2,Ahmad and Goparaju (2017) [L]; Chuma et al  (2021) [M],
28,evapotranspiration,,,,,2,Ahmad et al  (2020) [M]; Nath et al  (2021) [M],
29,distance_market,,,,,2,Brandt et al  (2015) [H]; Singh et al  (2024) [M],
30,soil_cec,,,,,2,Haris et al  (2021) [L]; Nath et al  (2021) [M],
31,population_density,,,,,2,Kiziridis et al  (2026) [M]; Pinto et al  (2019) [M],
32,soil_bulk_density,,,,,2,Nath et al  (2021) [M]; Yadav et al  (2024) [M],
33,literacy,,,,,1,Brandt et al  (2015) [H],
34,distance_road,,,yes,,1,Chuma et al  (2021) [M],
35,temp_seasonality,,,,,1,Kiziridis et al  (2026) [M],
36,soil_awc,,,,,1,Nath et al  (2021) [M],
